date,amfi_code,nav,return,return_pct
2025-01-05,119599,101.1317,0.0,0.0
2025-01-06,119599,99.3572,-0.01754642708468257,-1.754642708468257
2025-01-07,119599,101.7171,0.023751675771861436,2.3751675771861436
2025-01-08,119599,101.2506,-0.00458624950966946,-0.458624950966946
2025-01-09,119599,103.6851,0.024044301959692094,2.4044301959692094
2025-01-10,119599,103.6479,-0.0003587786480410138,-0.03587786480410138
2025-01-11,119599,103.6479,0.0,0.0
2025-01-12,119599,103.6479,0.0,0.0
2025-01-13,119599,100.7725,-0.02774199959671164,-2.774199959671164
2025-01-14,119599,102.2875,0.01503386340519497,1.503386340519497
2025-01-15,119599,101.4301,-0.008382255896370538,-0.8382255896370538
2025-01-16,119599,102.6419,0.011947143895155499,1.1947143895155499
2025-01-17,119599,102.7724,0.0012714106032720718,0.12714106032720718
2025-01-18,119599,102.7724,0.0,0.0
2025-01-19,119599,102.7724,0.0,0.0
2025-01-20,119599,100.3925,-0.0231569954579246,-2.31569954579246
2025-01-21,119599,100.7405,0.0034663944019721615,0.34663944019721615
2025-01-22,119599,104.3769,0.03609670390756459,3.6096703907564587
2025-01-23,119599,105.2823,0.008674333113936061,0.8674333113936061
2025-01-24,119599,105.2788,-3.324395458692564e-05,-0.003324395458692564
2025-01-25,119599,105.2788,0.0,0.0
2025-01-26,119599,105.2788,0.0,0.0
2025-01-27,119599,107.1704,0.017967530025038148,1.7967530025038148
2025-01-28,119599,107.6205,0.004199853690944666,0.4199853690944666
2025-01-29,119599,108.0705,0.004181359499351833,0.4181359499351833
2025-01-30,119599,106.3213,-0.016185730611036342,-1.6185730611036342
2025-01-31,119599,106.8068,0.00456634747694018,0.456634747694018
2025-02-01,119599,106.8068,0.0,0.0
2025-02-02,119599,106.8068,0.0,0.0
2025-02-03,119599,108.6575,0.0173275484332458,1.7327548433245799
2025-02-04,119599,107.3299,-0.012218208591215585,-1.2218208591215585
2025-02-05,119599,109.8608,0.023580567949844422,2.358056794984442
2025-02-06,119599,109.7981,-0.0005707222230312281,-0.05707222230312281
2025-02-07,119599,108.3682,-0.013022994022665269,-1.3022994022665269
2025-02-08,119599,108.3682,0.0,0.0
2025-02-09,119599,108.3682,0.0,0.0
2025-02-10,119599,110.1804,0.016722617889749936,1.6722617889749936
2025-02-11,119599,109.7797,-0.003636762981437669,-0.3636762981437669
2025-02-12,119599,111.1977,0.012916777874233398,1.2916777874233398
2025-02-13,119599,110.7846,-0.003715004896683971,-0.3715004896683971
2025-02-14,119599,110.777,-6.860159264010512e-05,-0.0068601592640105125
2025-02-15,119599,110.777,0.0,0.0
2025-02-16,119599,110.777,0.0,0.0
2025-02-17,119599,111.7389,0.008683210413714004,0.8683210413714004
2025-02-18,119599,112.35,0.005468999605329872,0.5468999605329872
2025-02-19,119599,108.9692,-0.030091677792612348,-3.009167779261235
2025-02-20,119599,107.1554,-0.016645070350153945,-1.6645070350153945
2025-02-21,119599,108.8304,0.0156315034053347,1.5631503405334701
2025-02-22,119599,108.8304,0.0,0.0
2025-02-23,119599,108.8304,0.0,0.0
2025-02-24,119599,108.699,-0.0012073832311559896,-0.12073832311559896
2025-02-25,119599,107.9003,-0.007347813687338389,-0.7347813687338389
2025-02-26,119599,105.7085,-0.020313196534207933,-2.0313196534207933
2025-02-27,119599,104.0169,-0.016002497433981078,-1.6002497433981078
2025-02-28,119599,100.8452,-0.030492160408548963,-3.0492160408548963
2025-03-01,119599,100.8452,0.0,0.0
2025-03-02,119599,100.8452,0.0,0.0
2025-03-03,119599,100.7724,-0.0007218985137616984,-0.07218985137616984
2025-03-04,119599,99.9143,-0.008515228376023698,-0.8515228376023698
2025-03-05,119599,98.4908,-0.014247209858849086,-1.4247209858849086
2025-03-06,119599,98.4712,-0.00019900335868927588,-0.019900335868927588
2025-03-07,119599,99.1237,0.006626302919026106,0.6626302919026106
2025-03-08,119599,99.1237,0.0,0.0
2025-03-09,119599,99.1237,0.0,0.0
2025-03-10,119599,102.5352,0.034416592600962304,3.4416592600962304
2025-03-11,119599,100.2102,-0.022675139854411053,-2.2675139854411053
2025-03-12,119599,102.1458,0.019315399031236247,1.9315399031236247
2025-03-13,119599,103.8138,0.01632959945489687,1.632959945489687
2025-03-14,119599,102.6374,-0.011331826789887312,-1.1331826789887312
2025-03-15,119599,102.6374,0.0,0.0
2025-03-16,119599,102.6374,0.0,0.0
2025-03-17,119599,103.0564,0.004082332561035296,0.40823325610352956
2025-03-18,119599,102.4057,-0.006314018343353767,-0.6314018343353767
2025-03-19,119599,102.7953,0.0038044757274253715,0.38044757274253715
2025-03-20,119599,105.3596,0.02494569304238614,2.494569304238614
2025-03-21,119599,106.4621,0.01046416273410311,1.046416273410311
2025-03-22,119599,106.4621,0.0,0.0
2025-03-23,119599,106.4621,0.0,0.0
2025-03-24,119599,107.412,0.008922424036347243,0.8922424036347243
2025-03-25,119599,106.7798,-0.005885748333519625,-0.5885748333519625
2025-03-26,119599,104.4042,-0.02224765358241909,-2.224765358241909
2025-03-27,119599,104.1529,-0.0024069912896224066,-0.24069912896224066
2025-03-28,119599,106.2437,0.02007433302385242,2.007433302385242
2025-03-29,119599,106.2437,0.0,0.0
2025-03-30,119599,106.2437,0.0,0.0
2025-03-31,119599,103.8095,-0.022911476162821964,-2.2911476162821964
2025-04-01,119599,102.188,-0.015619957710999444,-1.5619957710999444
2025-04-02,119599,102.4809,0.0028662856695502725,0.28662856695502725
2025-04-03,119599,100.9921,-0.014527585140255539,-1.452758514025554
2025-04-04,119599,99.8265,-0.01154149681014649,-1.154149681014649
2025-04-05,119599,99.8265,0.0,0.0
2025-04-06,119599,99.8265,0.0,0.0
2025-04-07,119599,99.2494,-0.005781030087201322,-0.5781030087201322
2025-04-08,119599,97.2225,-0.020422289706537256,-2.0422289706537256
2025-04-09,119599,95.8261,-0.014362930391627504,-1.4362930391627504
2025-04-10,119599,96.9781,0.012021776948033969,1.2021776948033969
2025-04-11,119599,95.0848,-0.019522964463110748,-1.9522964463110748
2025-04-12,119599,95.0848,0.0,0.0
2025-04-13,119599,95.0848,0.0,0.0
2025-04-14,119599,92.803,-0.023997526418523263,-2.3997526418523263
2025-04-15,119599,91.967,-0.009008329472107612,-0.9008329472107612
2025-04-16,119599,93.1145,0.01247730164080596,1.247730164080596
2025-04-17,119599,92.9072,-0.0022262912865343987,-0.22262912865343987
2025-04-18,119599,92.3105,-0.006422537758106972,-0.6422537758106972
2025-04-19,119599,92.3105,0.0,0.0
2025-04-20,119599,92.3105,0.0,0.0
2025-04-21,119599,92.4557,0.0015729521560383652,0.15729521560383652
2025-04-22,119599,90.0271,-0.02626771524092064,-2.626771524092064
2025-04-23,119599,90.8104,0.008700713451838427,0.8700713451838427
2025-04-24,119599,91.4403,0.0069364301886125634,0.6936430188612563
2025-04-25,119599,90.9321,-0.0055577245481476245,-0.5557724548147625
2025-04-26,119599,90.9321,0.0,0.0
2025-04-27,119599,90.9321,0.0,0.0
2025-04-28,119599,92.4648,0.01685543388968247,1.685543388968247
2025-04-29,119599,90.9168,-0.016741505956861413,-1.6741505956861413
2025-04-30,119599,92.627,0.018810604860707736,1.8810604860707736
2025-05-01,119599,92.9337,0.0033111295842465083,0.3311129584246508
2025-05-02,119599,92.5232,-0.0044171274790522075,-0.44171274790522075
2025-05-03,119599,92.5232,0.0,0.0
2025-05-04,119599,92.5232,0.0,0.0
2025-05-05,119599,92.575,0.0005598595811644458,0.05598595811644458
2025-05-06,119599,92.4995,-0.0008155549554416108,-0.08155549554416108
2025-05-07,119599,94.3766,0.0202930826653116,2.02930826653116
2025-05-08,119599,92.8709,-0.01595416660485749,-1.595416660485749
2025-05-09,119599,91.8425,-0.011073436350891419,-1.107343635089142
2025-05-10,119599,91.8425,0.0,0.0
2025-05-11,119599,91.8425,0.0,0.0
2025-05-12,119599,93.4352,0.017341644663418254,1.7341644663418254
2025-05-13,119599,92.6438,-0.008470041269243223,-0.8470041269243223
2025-05-14,119599,94.0491,0.015168851018632523,1.5168851018632523
2025-05-15,119599,96.6846,0.028022596707464542,2.802259670746454
2025-05-16,119599,96.1586,-0.005440370027905095,-0.5440370027905095
2025-05-17,119599,96.1586,0.0,0.0
2025-05-18,119599,96.1586,0.0,0.0
2025-05-19,119599,97.2809,0.011671342968803566,1.1671342968803566
2025-05-20,119599,95.6128,-0.017147250899200217,-1.7147250899200217
2025-05-21,119599,96.8406,0.012841376886776779,1.2841376886776779
2025-05-22,119599,97.23,0.004021040761829298,0.40210407618292976
2025-05-23,119599,98.0426,0.008357502828345131,0.8357502828345131
2025-05-24,119599,98.0426,0.0,0.0
2025-05-25,119599,98.0426,0.0,0.0
2025-05-26,119599,97.1356,-0.009251080652695864,-0.9251080652695864
2025-05-27,119599,94.7102,-0.02496921828866039,-2.496921828866039
2025-05-28,119599,95.5472,0.008837485297254144,0.8837485297254144
2025-05-29,119599,92.573,-0.031128070733627,-3.1128070733627
2025-05-30,119599,92.192,-0.004115670875957322,-0.41156708759573224
2025-05-31,119599,92.192,0.0,0.0
2025-06-01,119599,92.192,0.0,0.0
2025-06-02,119599,93.6504,0.01581916001388417,1.581916001388417
2025-06-03,119599,94.0158,0.0039017452141154596,0.39017452141154596
2025-06-04,119599,97.03,0.032060568542734424,3.2060568542734424
2025-06-05,119599,98.6953,0.017162733175306588,1.7162733175306588
2025-06-06,119599,97.7694,-0.009381399114243516,-0.9381399114243516
2025-06-07,119599,97.7694,0.0,0.0
2025-06-08,119599,97.7694,0.0,0.0
2025-06-09,119599,97.8969,0.0013040890094446755,0.13040890094446755
2025-06-10,119599,97.9094,0.00012768535060869723,0.012768535060869723
2025-06-11,119599,95.5833,-0.023757678016615436,-2.3757678016615436
2025-06-12,119599,94.2604,-0.013840283815268917,-1.3840283815268917
2025-06-13,119599,93.5133,-0.007925915867108557,-0.7925915867108557
2025-06-14,119599,93.5133,0.0,0.0
2025-06-15,119599,93.5133,0.0,0.0
2025-06-16,119599,90.6412,-0.030713278218178597,-3.0713278218178597
2025-06-17,119599,90.7882,0.001621779058529782,0.1621779058529782
2025-06-18,119599,90.5118,-0.00304444850762553,-0.304444850762553
2025-06-19,119599,88.2353,-0.02515141672135568,-2.515141672135568
2025-06-20,119599,88.8764,0.007265799515613569,0.7265799515613569
2025-06-21,119599,88.8764,0.0,0.0
2025-06-22,119599,88.8764,0.0,0.0
2025-06-23,119599,89.9625,0.012220341958045111,1.2220341958045111
2025-06-24,119599,90.3636,0.004458524385160478,0.44585243851604783
2025-06-25,119599,89.9821,-0.004221832684842108,-0.42218326848421084
2025-06-26,119599,90.9035,0.010239814363078859,1.0239814363078859
2025-06-27,119599,91.9628,0.011653016660524651,1.165301666052465
2025-06-28,119599,91.9628,0.0,0.0
2025-06-29,119599,91.9628,0.0,0.0
2025-06-30,119599,92.4898,0.005730578016328369,0.5730578016328369
2025-07-01,119599,91.3762,-0.012040246600165672,-1.2040246600165672
2025-07-02,119599,91.8552,0.005242065220484093,0.5242065220484093
2025-07-03,119599,93.6827,0.019895444133810614,1.9895444133810614
2025-07-04,119599,92.8877,-0.008486091882492719,-0.8486091882492719
2025-07-05,119599,92.8877,0.0,0.0
2025-07-06,119599,92.8877,0.0,0.0
2025-07-07,119599,96.0917,0.03449326444728418,3.4493264447284178
2025-07-08,119599,95.3828,-0.007377328114707149,-0.7377328114707149
2025-07-09,119599,95.5149,0.0013849457134829102,0.13849457134829102
2025-07-10,119599,94.5912,-0.009670742470546445,-0.9670742470546445
2025-07-11,119599,95.0073,0.00439892928729102,0.439892928729102
2025-07-12,119599,95.0073,0.0,0.0
2025-07-13,119599,95.0073,0.0,0.0
2025-07-14,119599,92.5167,-0.026214827702713328,-2.621482770271333
2025-07-15,119599,91.8046,-0.00769698875986724,-0.769698875986724
2025-07-16,119599,90.318,-0.016193088363763875,-1.6193088363763875
2025-07-17,119599,90.5897,0.003008259704599281,0.3008259704599281
2025-07-18,119599,92.1,0.016671873292438244,1.6671873292438244
2025-07-19,119599,92.1,0.0,0.0
2025-07-20,119599,92.1,0.0,0.0
2025-07-21,119599,93.123,0.011107491856677587,1.1107491856677587
2025-07-22,119599,89.7874,-0.03581929276333451,-3.581929276333451
2025-07-23,119599,92.8028,0.03358377678827984,3.358377678827984
2025-07-24,119599,93.3168,0.0055386259897329815,0.5538625989732981
2025-07-25,119599,92.2631,-0.011291643091061898,-1.1291643091061898
2025-07-26,119599,92.2631,0.0,0.0
2025-07-27,119599,92.2631,0.0,0.0
2025-07-28,119599,92.5725,0.0033534533307466585,0.33534533307466585
2025-07-29,119599,92.9108,0.0036544330119634427,0.3654433011963443
2025-07-30,119599,92.0205,-0.009582309053414617,-0.9582309053414617
2025-07-31,119599,92.3884,0.003998022179840355,0.3998022179840355
2025-08-01,119599,91.5886,-0.008656930956700282,-0.8656930956700282
2025-08-02,119599,91.5886,0.0,0.0
2025-08-03,119599,91.5886,0.0,0.0
2025-08-04,119599,91.0867,-0.005479939643143417,-0.5479939643143417
2025-08-05,119599,90.1863,-0.009885087504542311,-0.9885087504542311
2025-08-06,119599,88.2512,-0.021456695750906807,-2.1456695750906807
2025-08-07,119599,88.5314,0.0031750276483493156,0.31750276483493156
2025-08-08,119599,89.4293,0.010142164249068664,1.0142164249068664
2025-08-09,119599,89.4293,0.0,0.0
2025-08-10,119599,89.4293,0.0,0.0
2025-08-11,119599,90.2361,0.009021651740536818,0.9021651740536818
2025-08-12,119599,91.4887,0.013881362337246461,1.3881362337246461
2025-08-13,119599,92.0375,0.005998555012804774,0.5998555012804774
2025-08-14,119599,91.3483,-0.007488252071166657,-0.7488252071166657
2025-08-15,119599,92.6451,0.014196213832113003,1.4196213832113003
2025-08-16,119599,92.6451,0.0,0.0
2025-08-17,119599,92.6451,0.0,0.0
2025-08-18,119599,90.7647,-0.020296810084937,-2.0296810084937
2025-08-19,119599,89.5645,-0.013223202412391721,-1.3223202412391721
2025-08-20,119599,88.2918,-0.014209871098482152,-1.4209871098482152
2025-08-21,119599,89.8849,0.018043578225837686,1.8043578225837686
2025-08-22,119599,91.3091,0.01584470806553706,1.584470806553706
2025-08-23,119599,91.3091,0.0,0.0
2025-08-24,119599,91.3091,0.0,0.0
2025-08-25,119599,92.0929,0.008584029412183503,0.8584029412183503
2025-08-26,119599,93.7425,0.017912347205919277,1.7912347205919277
2025-08-27,119599,92.5341,-0.012890631250500162,-1.2890631250500162
2025-08-28,119599,93.1248,0.006383592643144587,0.6383592643144587
2025-08-29,119599,93.0226,-0.0010974520213734573,-0.10974520213734573
2025-08-30,119599,93.0226,0.0,0.0
2025-08-31,119599,93.0226,0.0,0.0
2025-09-01,119599,94.3539,0.01431157589661014,1.431157589661014
2025-09-02,119599,94.2651,-0.0009411375682403245,-0.09411375682403245
2025-09-03,119599,93.7772,-0.005175828594039644,-0.5175828594039644
2025-09-04,119599,94.662,0.009435129221175398,0.9435129221175398
2025-09-05,119599,96.0611,0.01477995394139131,1.477995394139131
2025-09-06,119599,96.0611,0.0,0.0
2025-09-07,119599,96.0611,0.0,0.0
2025-09-08,119599,95.1383,-0.009606385935618023,-0.9606385935618023
2025-09-09,119599,95.1299,-8.829251731423682e-05,-0.008829251731423682
2025-09-10,119599,93.639,-0.015672254464684676,-1.5672254464684676
2025-09-11,119599,90.1053,-0.03773748117771436,-3.773748117771436
2025-09-12,119599,90.4692,0.00403860816178403,0.40386081617840297
2025-09-13,119599,90.4692,0.0,0.0
2025-09-14,119599,90.4692,0.0,0.0
2025-09-15,119599,91.4207,0.010517391554252686,1.0517391554252686
2025-09-16,119599,91.8789,0.005011994001358655,0.5011994001358655
2025-09-17,119599,89.1787,-0.029388684453122482,-2.9388684453122482
2025-09-18,119599,88.7648,-0.004641242807980062,-0.46412428079800616
2025-09-19,119599,85.7921,-0.033489626518619864,-3.3489626518619864
2025-09-20,119599,85.7921,0.0,0.0
2025-09-21,119599,85.7921,0.0,0.0
2025-09-22,119599,87.7394,0.02269789409514389,2.269789409514389
2025-09-23,119599,86.3268,-0.016099950535335306,-1.6099950535335306
2025-09-24,119599,88.1274,0.020857949095761663,2.0857949095761663
2025-09-25,119599,89.5281,0.01589403522627464,1.5894035226274639
2025-09-26,119599,88.3444,-0.013221547201381467,-1.3221547201381467
2025-09-27,119599,88.3444,0.0,0.0
2025-09-28,119599,88.3444,0.0,0.0
2025-09-29,119599,86.8582,-0.01682279804945186,-1.682279804945186
2025-09-30,119599,87.415,0.00641044829388604,0.641044829388604
2025-10-01,119599,86.3357,-0.012346851226906153,-1.2346851226906153
2025-10-02,119599,86.5507,0.002490279224005798,0.2490279224005798
2025-10-03,119599,85.9701,-0.0067082068660334615,-0.6708206866033462
2025-10-04,119599,85.9701,0.0,0.0
2025-10-05,119599,85.9701,0.0,0.0
2025-10-06,119599,83.6651,-0.02681164730528407,-2.681164730528407
2025-10-07,119599,80.8478,-0.03367353890690372,-3.367353890690372
2025-10-08,119599,81.2078,0.0044528113319100004,0.44528113319100004
2025-10-09,119599,80.5631,-0.007938892569433031,-0.7938892569433031
2025-10-10,119599,79.9342,-0.007806303382069446,-0.7806303382069446
2025-10-11,119599,79.9342,0.0,0.0
2025-10-12,119599,79.9342,0.0,0.0
2025-10-13,119599,80.8856,0.011902289633223262,1.1902289633223262
2025-10-14,119599,82.4662,0.0195411791468445,1.95411791468445
2025-10-15,119599,82.1847,-0.0034135197208067236,-0.34135197208067236
2025-10-16,119599,81.8164,-0.004481369403307456,-0.4481369403307456
2025-10-17,119599,82.5354,0.00878796916021729,0.878796916021729
2025-10-18,119599,82.5354,0.0,0.0
2025-10-19,119599,82.5354,0.0,0.0
2025-10-20,119599,80.861,-0.020287052585920562,-2.028705258592056
2025-10-21,119599,81.2165,0.004396433385686516,0.43964333856865156
2025-10-22,119599,81.997,0.00961011617097518,0.961011617097518
2025-10-23,119599,82.9525,0.011652865348732222,1.1652865348732222
2025-10-24,119599,80.5309,-0.029192610228745308,-2.919261022874531
2025-10-25,119599,80.5309,0.0,0.0
2025-10-26,119599,80.5309,0.0,0.0
2025-10-27,119599,79.6405,-0.011056625469229808,-1.1056625469229808
2025-10-28,119599,78.6152,-0.01287410300035785,-1.287410300035785
2025-10-29,119599,78.8077,0.002448635887207562,0.2448635887207562
2025-10-30,119599,79.476,0.008480135824291413,0.8480135824291413
2025-10-31,119599,81.4426,0.02474457697921384,2.474457697921384
2025-11-01,119599,81.4426,0.0,0.0
2025-11-02,119599,81.4426,0.0,0.0
2025-11-03,119599,80.8808,-0.006898109834411081,-0.6898109834411081
2025-11-04,119599,80.3196,-0.006938605948506926,-0.6938605948506926
2025-11-05,119599,81.8585,0.01915970697065239,1.915970697065239
2025-11-06,119599,82.3136,0.005559593689109743,0.5559593689109743
2025-11-07,119599,84.0467,0.021054843914007026,2.1054843914007026
2025-11-08,119599,84.0467,0.0,0.0
2025-11-09,119599,84.0467,0.0,0.0
2025-11-10,119599,84.5035,0.005435073595988937,0.5435073595988937
2025-11-11,119599,83.05,-0.017200470986408867,-1.7200470986408867
2025-11-12,119599,81.3956,-0.019920529801324416,-1.9920529801324416
2025-11-13,119599,79.5003,-0.02328504243472629,-2.328504243472629
2025-11-14,119599,80.4037,0.011363479131525356,1.1363479131525356
2025-11-15,119599,80.4037,0.0,0.0
2025-11-16,119599,80.4037,0.0,0.0
2025-11-17,119599,81.9944,0.01978391541682778,1.978391541682778
2025-11-18,119599,84.4913,0.030452079654220254,3.0452079654220254
2025-11-19,119599,85.6955,0.014252354976192816,1.4252354976192816
2025-11-20,119599,87.3555,0.01937091212490749,1.9370912124907491
2025-11-21,119599,86.6368,-0.008227301085793282,-0.8227301085793282
2025-11-22,119599,86.6368,0.0,0.0
2025-11-23,119599,86.6368,0.0,0.0
2025-11-24,119599,85.1475,-0.017190154761025367,-1.7190154761025367
2025-11-25,119599,86.3705,0.014363310725505896,1.4363310725505896
2025-11-26,119599,87.0164,0.007478247781360414,0.7478247781360414
2025-11-27,119599,87.2399,0.0025684813437467646,0.25684813437467646
2025-11-28,119599,87.8504,0.006997944747758611,0.6997944747758611
2025-11-29,119599,87.8504,0.0,0.0
2025-11-30,119599,87.8504,0.0,0.0
2025-12-01,119599,88.3758,0.005980621602178271,0.5980621602178271
2025-12-02,119599,90.2596,0.021315790069227125,2.1315790069227125
2025-12-03,119599,92.1997,0.021494666495309067,2.1494666495309067
2025-12-04,119599,93.0745,0.00948810028666025,0.948810028666025
2025-12-05,119599,94.405,0.014295000241741906,1.4295000241741906
2025-12-06,119599,94.405,0.0,0.0
2025-12-07,119599,94.405,0.0,0.0
2025-12-08,119599,95.2555,0.009009056723690456,0.9009056723690456
2025-12-09,119599,94.6487,-0.006370235839400218,-0.6370235839400218
2025-12-10,119599,95.8669,0.012870752582972544,1.2870752582972544
2025-12-11,119599,93.8664,-0.02086747354926466,-2.086747354926466
2025-12-12,119599,95.5206,0.017622919383293745,1.7622919383293745
2025-12-13,119599,95.5206,0.0,0.0
2025-12-14,119599,95.5206,0.0,0.0
2025-12-15,119599,93.8224,-0.01777836403875188,-1.7778364038751882
2025-12-16,119599,94.3279,0.005387839151417939,0.5387839151417939
2025-12-17,119599,93.1621,-0.012359015731294831,-1.2359015731294831
2025-12-18,119599,94.0596,0.009633745911695968,0.9633745911695968
2025-12-19,119599,94.0915,0.00033914666870793475,0.033914666870793475
2025-12-20,119599,94.0915,0.0,0.0
2025-12-21,119599,94.0915,0.0,0.0
2025-12-22,119599,91.8379,-0.023951153929951063,-2.3951153929951063
2025-12-23,119599,92.5291,0.007526304499558378,0.7526304499558378
2025-12-24,119599,91.7709,-0.008194178912363848,-0.8194178912363848
2025-12-25,119599,93.1345,0.014858740624751565,1.4858740624751565
2025-12-26,119599,93.2178,0.000894405402938725,0.0894405402938725
2025-12-27,119599,93.2178,0.0,0.0
2025-12-28,119599,93.2178,0.0,0.0
2025-12-29,119599,93.8821,0.007126321367807442,0.7126321367807442
2025-12-30,119599,92.5577,-0.014107055551590753,-1.4107055551590753
2025-12-31,119599,91.7827,-0.008373155339858163,-0.8373155339858163
2026-01-01,119599,91.2017,-0.006330168975199113,-0.6330168975199113
2026-01-02,119599,92.5213,0.014469028537845263,1.4469028537845263
2026-01-03,119599,92.5213,0.0,0.0
2026-01-04,119599,92.5213,0.0,0.0
2026-01-05,119599,95.0809,0.027664980928715943,2.7664980928715943
2026-01-06,119599,93.9649,-0.011737373121205152,-1.1737373121205152
2026-01-07,119599,95.6554,0.01799076037967362,1.799076037967362
2026-01-08,119599,92.5229,-0.032747759143759714,-3.2747759143759714
2026-01-09,119599,90.8784,-0.017773978117849865,-1.7773978117849865
2026-01-10,119599,90.8784,0.0,0.0
2026-01-11,119599,90.8784,0.0,0.0
2026-01-12,119599,89.5947,-0.014125468758252713,-1.4125468758252713
2026-01-13,119599,87.7831,-0.020219946045915593,-2.0219946045915593
2026-01-14,119599,85.6958,-0.023777925363765884,-2.3777925363765884
2026-01-15,119599,86.3303,0.007404096816880035,0.7404096816880035
2026-01-16,119599,86.1149,-0.0024950683595444945,-0.24950683595444945
2026-01-17,119599,86.1149,0.0,0.0
2026-01-18,119599,86.1149,0.0,0.0
2026-01-19,119599,86.7066,0.006871052512398945,0.6871052512398945
2026-01-20,119599,87.7312,0.011816862845504428,1.1816862845504428
2026-01-21,119599,88.1759,0.005068892252699131,0.5068892252699131
2026-01-22,119599,89.1718,0.01129446935046885,1.129446935046885
2026-01-23,119599,89.152,-0.00022204329171338077,-0.022204329171338077
2026-01-24,119599,89.152,0.0,0.0
2026-01-25,119599,89.152,0.0,0.0
2026-01-26,119599,87.5774,-0.017661970567121377,-1.7661970567121377
2026-01-27,119599,89.1263,0.017686069693779505,1.7686069693779505
2026-01-28,119599,88.3804,-0.008369022387331282,-0.8369022387331282
2026-01-29,119599,87.1638,-0.013765495517105597,-1.3765495517105597
2026-01-30,119599,86.9958,-0.0019274056431682896,-0.19274056431682896
2026-01-31,119599,86.9958,0.0,0.0
2026-02-01,119599,86.9958,0.0,0.0
2026-02-02,119599,85.8291,-0.013410992254798582,-1.3410992254798582
2026-02-03,119599,85.3411,-0.005685717314989902,-0.5685717314989902
2026-02-04,119599,85.8797,0.00631114433725366,0.631114433725366
2026-02-05,119599,86.4276,0.006379854610577329,0.6379854610577329
2026-02-06,119599,85.2886,-0.013178660520481889,-1.3178660520481889
2026-02-07,119599,85.2886,0.0,0.0
2026-02-08,119599,85.2886,0.0,0.0
2026-02-09,119599,84.7099,-0.0067851975527796204,-0.678519755277962
2026-02-10,119599,86.2306,0.017951856866788685,1.7951856866788685
2026-02-11,119599,86.9832,0.008727760215051283,0.8727760215051283
2026-02-12,119599,89.9512,0.03412153151413144,3.4121531514131442
2026-02-13,119599,91.7187,0.019649543307926898,1.9649543307926898
2026-02-14,119599,91.7187,0.0,0.0
2026-02-15,119599,91.7187,0.0,0.0
2026-02-16,119599,93.4681,0.019073536803291047,1.9073536803291047
2026-02-17,119599,91.5272,-0.020765373426869793,-2.0765373426869793
2026-02-18,119599,92.7158,0.012986303525072351,1.2986303525072351
2026-02-19,119599,92.7192,3.667120382933042e-05,0.0036671203829330423
2026-02-20,119599,91.9984,-0.00777401012950929,-0.777401012950929
2026-02-21,119599,91.9984,0.0,0.0
2026-02-22,119599,91.9984,0.0,0.0
2026-02-23,119599,92.3227,0.003525061305413857,0.3525061305413857
2026-02-24,119599,93.7891,0.015883417621018525,1.5883417621018525
2026-02-25,119599,94.6144,0.008799530009350853,0.8799530009350853
2026-02-26,119599,93.3959,-0.012878589305644894,-1.2878589305644894
2026-02-27,119599,94.5769,0.012645094699017756,1.2645094699017756
2026-02-28,119599,94.5769,0.0,0.0
2026-03-01,119599,94.5769,0.0,0.0
2026-03-02,119599,93.7138,-0.009125907066101613,-0.9125907066101613
2026-03-03,119599,94.1163,0.004294991772822998,0.4294991772822998
2026-03-04,119599,93.7495,-0.0038973057801889865,-0.38973057801889865
2026-03-05,119599,93.5085,-0.0025706803769619535,-0.25706803769619535
2026-03-06,119599,94.7264,0.013024484405161019,1.3024484405161019
2026-03-07,119599,94.7264,0.0,0.0
2026-03-08,119599,94.7264,0.0,0.0
2026-03-09,119599,93.2687,-0.01538852949125058,-1.538852949125058
2026-03-10,119599,96.2541,0.03200859452313587,3.200859452313587
2026-03-11,119599,93.6145,-0.02742324742530433,-2.742324742530433
2026-03-12,119599,92.8185,-0.008502956272799733,-0.8502956272799733
2026-03-13,119599,93.4427,0.006724952460985811,0.6724952460985811
2026-03-14,119599,93.4427,0.0,0.0
2026-03-15,119599,93.4427,0.0,0.0
2026-03-16,119599,94.389,0.010127061825054184,1.0127061825054184
2026-03-17,119599,94.322,-0.0007098284757757201,-0.070982847577572
2026-03-18,119599,94.3191,-3.0745743304860795e-05,-0.0030745743304860795
2026-03-19,119599,95.0138,0.0073654222739614195,0.736542227396142
2026-03-20,119599,94.7514,-0.002761704089300654,-0.2761704089300654
2026-03-21,119599,94.7514,0.0,0.0
2026-03-22,119599,94.7514,0.0,0.0
2026-03-23,119599,96.9379,0.02307617618314861,2.307617618314861
2026-03-24,119599,98.3135,0.01419052816287536,1.419052816287536
2026-03-25,119599,99.7613,0.014726360062453203,1.4726360062453203
2026-03-26,119599,98.3407,-0.014239990858178508,-1.4239990858178508
2026-03-27,119599,98.3036,-0.0003772598730739096,-0.03772598730739096
2026-03-28,119599,98.3036,0.0,0.0
2026-03-29,119599,98.3036,0.0,0.0
2026-03-30,119599,97.925,-0.003851334030493314,-0.3851334030493314
2026-03-31,119599,96.4706,-0.01485218279295375,-1.485218279295375
2026-04-01,119599,97.104,0.00656573090661805,0.656573090661805
2026-04-02,119599,96.3694,-0.007565084857472426,-0.7565084857472426
2026-04-03,119599,97.4543,0.011257722887140664,1.1257722887140664
2026-04-04,119599,97.4543,0.0,0.0
